S_AU12Mean_mean,S_AU12Mean_std,S_AU12Mean_max,S_AU12Mean_min,S_AU12Variance_mean,S_AU12Variance_std,S_AU12Variance_max,S_AU12Variance_min,S_AU12ActivationFrequency_mean,S_AU12ActivationFrequency_std,S_AU12ActivationFrequency_max,S_AU12ActivationFrequency_min,S_AU15MeanAmplitude_mean,S_AU15MeanAmplitude_std,S_AU15MeanAmplitude_max,S_AU15MeanAmplitude_min,S_AU4MeanActivation_mean,S_AU4MeanActivation_std,S_AU4MeanActivation_max,S_AU4MeanActivation_min,S_AU4DurationRatio_mean,S_AU4DurationRatio_std,S_AU4DurationRatio_max,S_AU4DurationRatio_min,S_AU1AU2PeakIntensity_mean,S_AU1AU2PeakIntensity_std,S_AU1AU2PeakIntensity_max,S_AU1AU2PeakIntensity_min,S_AU20ActivationRate_mean,S_AU20ActivationRate_std,S_AU20ActivationRate_max,S_AU20ActivationRate_min,S_LipCompressionFrequency_mean,S_LipCompressionFrequency_std,S_LipCompressionFrequency_max,S_LipCompressionFrequency_min,S_BlinkRate_mean,S_BlinkRate_std,S_BlinkRate_max,S_BlinkRate_min,S_BlinkClusterDensity_mean,S_BlinkClusterDensity_std,S_BlinkClusterDensity_max,S_BlinkClusterDensity_min,S_BaselineEyeOpenness_mean,S_BaselineEyeOpenness_std,S_BaselineEyeOpenness_max,S_BaselineEyeOpenness_min,S_GazeShiftFrequency_mean,S_GazeShiftFrequency_std,S_GazeShiftFrequency_max,S_GazeShiftFrequency_min,S_EyeContactRatio_mean,S_EyeContactRatio_std,S_EyeContactRatio_max,S_EyeContactRatio_min,S_DownwardGazeFrequency_mean,S_DownwardGazeFrequency_std,S_DownwardGazeFrequency_max,S_DownwardGazeFrequency_min,S_MeanHeadVelocity_mean,S_MeanHeadVelocity_std,S_MeanHeadVelocity_max,S_MeanHeadVelocity_min,S_HeadVelocityPeak_mean,S_HeadVelocityPeak_std,S_HeadVelocityPeak_max,S_HeadVelocityPeak_min,S_HeadMotionEnergy_mean,S_HeadMotionEnergy_std,S_HeadMotionEnergy_max,S_HeadMotionEnergy_min,S_LandmarkDisplacementMean_mean,S_LandmarkDisplacementMean_std,S_LandmarkDisplacementMean_max,S_LandmarkDisplacementMean_min,S_PostureRigidityIndex_mean,S_PostureRigidityIndex_std,S_PostureRigidityIndex_max,S_PostureRigidityIndex_min,S_OverallAUVariance_mean,S_OverallAUVariance_std,S_OverallAUVariance_max,S_OverallAUVariance_min,S_FacialEmotionalRange_mean,S_FacialEmotionalRange_std,S_FacialEmotionalRange_max,S_FacialEmotionalRange_min,S_FacialTransitionFrequency_mean,S_FacialTransitionFrequency_std,S_FacialTransitionFrequency_max,S_FacialTransitionFrequency_min,S_NearZeroAUActivationRatio_mean,S_NearZeroAUActivationRatio_std,S_NearZeroAUActivationRatio_max,S_NearZeroAUActivationRatio_min,S_MotionEnergyFloorScore_mean,S_MotionEnergyFloorScore_std,S_MotionEnergyFloorScore_max,S_MotionEnergyFloorScore_min,S_GestureFrequency_mean,S_GestureFrequency_std,S_GestureFrequency_max,S_GestureFrequency_min,S_MicroMotionEnergy_mean,S_MicroMotionEnergy_std,S_MicroMotionEnergy_max,S_MicroMotionEnergy_min,S_ShoulderElevationIndex_mean,S_ShoulderElevationIndex_std,S_ShoulderElevationIndex_max,S_ShoulderElevationIndex_min,S_ResponseLatencyMean_mean,S_ResponseLatencyMean_std,S_ResponseLatencyMean_max,S_ResponseLatencyMean_min,S_SpeechOnsetDelay_mean,S_SpeechOnsetDelay_std,S_SpeechOnsetDelay_max,S_SpeechOnsetDelay_min,S_NodOnsetLatency_mean,S_NodOnsetLatency_std,S_NodOnsetLatency_max,S_NodOnsetLatency_min,S_PauseDurationMean_mean,S_PauseDurationMean_std,S_PauseDurationMean_max,S_PauseDurationMean_min,S_ExtendedSilenceRatio_mean,S_ExtendedSilenceRatio_std,S_ExtendedSilenceRatio_max,S_ExtendedSilenceRatio_min,S_ReactionTimeInstabilityIndex_mean,S_ReactionTimeInstabilityIndex_std,S_ReactionTimeInstabilityIndex_max,S_ReactionTimeInstabilityIndex_min
0.438150796,0.2240596674063586,0.9651876,0.0292266,0.9921233626666667,0.007235881581049594,0.9985119,0.9751877,0.5,0.0,0.5,0.5,0.3217714279999999,0.2266141005925538,0.9262895,0.05518,0.21606746666666665,0.3244420127897274,0.9290855,0.0002681,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.06580017733333333,0.04840235354999047,0.2071768,0.0157063,0.5057382686666665,0.0004582194840781137,0.5058526,0.5029652,0.4556376799999998,0.1835409515418856,0.6495403,0.2044216,0.6104043560000001,0.08255533149860621,0.785761,0.5298852,0.728064862,0.15934682241398282,0.9970634,0.4411573,0.7277772453333333,0.1662568864264727,0.9999533,0.4158385,0.728064862,0.15934682241398282,0.9970634,0.4411573,0.7008974853333334,0.17566944958999098,0.991812,0.3848099,0.5362874513333334,5.09507246316698e-05,0.53631,0.5358856,0.7157558273333333,0.11218807677824291,0.8405737,0.522092,0.8586557300000001,0.009541796525465699,0.8642109,0.8325832,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.8188290373333332,0.13907826901327613,0.9608958,0.4193155,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.8334217679999999,0.2042338953279656,0.9981136,0.3772307,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.1992097213333333,0.0007070676297914378,0.2002925,0.1984631
0.36250635466666664,0.2160868985132765,0.931606,0.0169712,0.9637567626666665,0.03648301032436318,0.9926937,0.8473005,0.5,0.0,0.5,0.5,0.3467882706666667,0.18194028488585695,0.7656301,0.0130435,0.352929664,0.27201321868080874,0.8685585,0.0052049,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.029771472666666673,0.027309926877130488,0.0984508,0.0079047,0.5058244080000001,0.00032134994233533754,0.5066404,0.5037232,0.6495621933333333,0.0002681374771766705,0.6528243,0.6495403,0.9087016319999998,0.05192471272013711,0.9609816,0.7882783,0.48354100800000005,0.13088760594793616,0.9370912,0.305743,0.4969889693333334,0.14518920291549173,0.9436708,0.307849,0.48354100800000005,0.13088760594793616,0.9370912,0.305743,0.47738704933333337,0.10790340682007693,0.9218282,0.3227247,0.536305802,7.146393186108725e-06,0.5363117,0.5362733,0.8081900666666667,0.1557690621493257,0.9720764,0.5857883,0.8804344486666668,0.10005184591725513,0.9619464,0.7432954,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.6324062193333333,0.20925942886137744,0.9365026,0.3187069,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5072218686666667,0.14205981232642118,0.8198852,0.3615145,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20066245933333332,0.00035082432114703487,0.2013632,0.2001787
0.47990083133333333,0.22238825451012414,0.9605803,0.0938251,0.913811562,0.04487457156390446,0.9601244,0.8472662,0.5,0.0,0.5,0.5,0.35727007,0.22761120201554427,0.9020546,0.078902,0.185838262,0.28895060905745173,0.9378806,0.0029379,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.09803684933333331,0.033593825991726244,0.1446061,0.0493056,0.5009311813333333,0.0003975759258687904,0.5033588,0.5008361,0.561097478,0.16890695084057886,0.8132521,0.3795604,0.9556979173333332,0.005613228044368652,0.9635766,0.949578,0.6776006373333333,0.15454353223633818,0.9910236,0.3759075,0.6839612166666665,0.15413660498891052,0.9896367,0.3410982,0.6776006373333333,0.15454353223633818,0.9910236,0.3759075,0.6507643820000001,0.1640522513018902,0.9904501,0.4164717,0.5363013846666667,8.4529549788651e-06,0.5363109,0.5362688,0.821395034,0.060662662802475315,0.917581,0.7058087,0.8153075306666667,0.07459501608143664,0.9277891,0.6944305,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.6527873626666666,0.15244415553592805,0.8591596,0.3414469,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.46826425599999993,0.09953696545186265,0.7226099,0.3618848,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20263027533333333,0.0006459639904083276,0.2035327,0.2014115
0.5739547260000001,0.2953961432967638,0.9407041,0.0452465,0.8402568713333333,0.08539509929983867,0.9572227,0.7032999,0.5,0.0,0.5,0.5,0.5422117973333334,0.2695194413277262,0.9948652,0.0667686,0.39062558799999997,0.35199795832787506,0.9959354,0.0127106,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.13071444133333335,0.06662963929981246,0.2572763,0.0480407,0.5007264746666666,0.00027154790947298967,0.5008361,0.5000003,0.47044682800000015,0.012938741570371063,0.4735566,0.3887954,0.9464619599999999,0.005592387903632764,0.9554542,0.9387755,0.5313751353333334,0.13428037264458598,0.891893,0.3480105,0.5402050720000001,0.1409335227085561,0.8924534,0.3107908,0.5313751353333334,0.13428037264458598,0.891893,0.3480105,0.5387088706666666,0.13587452436580857,0.8847458,0.3618415,0.536305492,5.694687504319182e-06,0.5363122,0.5362822,0.7040194226666666,0.18165679377388505,0.9823214,0.4799469,0.7415729186666666,0.0874718305068455,0.852092,0.6571483,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.7379437886666667,0.07665050830638581,0.8590922,0.5586521,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.4419479313333333,0.08662776769173093,0.6444363,0.3598422,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20408425133333333,0.00032920286777695664,0.2044572,0.2033671
0.5940823306666667,0.20530391582202576,0.976583,0.0532757,0.9433941279999999,0.012268548362285341,0.9594302,0.9038752,0.5,0.0,0.5,0.5,0.535863678,0.21198195566859426,0.9997827,0.0543361,0.29125441333333335,0.21584558861842054,0.7880706,0.0265406,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.28052160933333337,0.1648791721263405,0.5119889,0.0595565,0.5000000046666667,2.6764362425153378e-08,0.5000002,0.5,0.28678630266666666,0.03856533785375091,0.4638361,0.2713468,0.9475112406666665,0.014505272785601483,0.9641403,0.9273862,0.5018179786666667,0.12367024143465062,0.8846216,0.3289559,0.5153573846666666,0.1310277921313139,0.8977489,0.3110381,0.5018179786666667,0.12367024143465062,0.8846216,0.3289559,0.5168697019999999,0.11812891236973178,0.8854458,0.3482744,0.5363049646666667,6.1698023710247605e-06,0.536312,0.5362786,0.864511182,0.14562886645387452,0.9825757,0.5912265,0.8546305793333333,0.027184027821244856,0.924145,0.8209699,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.453371838,0.029785308876448792,0.5492635,0.404611,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.41787009799999997,0.061873267992158455,0.6013517,0.3600472,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20506734399999998,0.0005671357914736736,0.2061701,0.2041338
0.3990778253333333,0.16495092626752844,0.8074934,0.10625,0.8326612919999999,0.10725823271743629,0.9415358,0.6209349,0.5,0.0,0.5,0.5,0.2620129393333333,0.17332560043705456,0.7675609,0.0411885,0.02509572466666667,0.04814189672648153,0.2771852,0.0002156,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.296890772,0.17289097618195368,0.5822496,0.0483996,0.5,0.0,0.5,0.5,0.2645885353333334,0.031580850977668565,0.2839098,0.2044227,0.9489739913333335,0.005953039251434428,0.9540293,0.9366033,0.5792746213333333,0.1582496442217787,0.946617,0.3134122,0.5951079459999999,0.15237062998548698,0.9529935,0.3120535,0.5792746213333333,0.1582496442217787,0.946617,0.3134122,0.5392201986666667,0.16089488616940284,0.9435854,0.3338828,0.5363038013333333,5.694905136971837e-06,0.5363107,0.5362815,0.4152115006666666,0.09554930960757711,0.6007262,0.2434499,0.8001603453333334,0.13463305463787903,0.9241843,0.4089536,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.536001788,0.05344738100057658,0.5882622,0.4109069,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.3842427613333333,0.031234432097818905,0.5312009,0.3598871,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20776428933333335,0.0004518592786152487,0.2082003,0.20632
0.4086363739999999,0.15471707213755448,0.8266625,0.049577,0.5517649686666666,0.09470540754960367,0.6614352,0.3208881,0.5,0.0,0.5,0.5,0.3072149266666667,0.16879310229106909,0.8172481,0.0232395,0.01232469,0.0146472301649424,0.0830153,0.0003278,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.012716083333333333,0.012555774969340884,0.0467431,0.001259,0.5,0.0,0.5,0.5,0.2839098,0.0,0.2839098,0.2839098,0.9663390926666667,0.010614030588807792,0.978933,0.9540293,0.547595002,0.09808400684118523,0.9326783,0.4013101,0.5875147213333333,0.10195455053966933,0.9452646,0.4091893,0.547595002,0.09808400684118523,0.9326783,0.4013101,0.4769254753333333,0.08444993163185008,0.8781844,0.3811478,0.5363035939999999,4.885552320518912e-06,0.53631,0.5362828,0.23116630866666668,0.04429099985635262,0.3019824,0.1626882,0.5053290079999999,0.09827555295976437,0.6286595,0.3826451,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.42541917333333334,0.07708621171594084,0.5840068,0.351966,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.59024368,0.1410003512514774,0.8206779,0.3688575,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20783446133333336,0.00015634792589317077,0.2080595,0.2075175
0.472501918,0.17069249835927555,0.9264085,0.2012201,0.30415971133333336,0.04251812096838657,0.3525302,0.2183601,0.5,0.0,0.5,0.5,0.28313173466666663,0.1890813917919583,0.9178584,0.0502033,0.09191119399999997,0.2350425587255291,0.9968456,0.0005756,0.5,0.0,0.5,0.5,0.4973583339999999,0.0018185087974546923,0.5,0.4957634,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0008125633333333332,0.0002359864478012695,0.0018019,0.0006306,0.5,0.0,0.5,0.5,0.22631259866666673,0.03384182969573352,0.2839098,0.2044216,0.9789959073333333,5.029698333325236e-06,0.9789969,0.9789522,0.5287012646666667,0.10508979369183463,0.806948,0.3473576,0.5490172126666668,0.10558390492122113,0.844254,0.3400534,0.5287012646666667,0.10508979369183463,0.806948,0.3473576,0.47442389133333335,0.10717500473042602,0.7923924,0.3307885,0.5363049233333332,4.732245755252477e-06,0.5363108,0.536278,0.16311195866666667,0.034164397007525396,0.2418467,0.1278167,0.3347605526666666,0.14131329926585004,0.6287954,0.1723586,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.3003563566666667,0.039753615858312275,0.3597297,0.2529132,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.46523849333333334,0.07496568531171438,0.6250214,0.3670359,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20754071133333332,0.00020735111211709695,0.2078612,0.2072002
0.6225420913333334,0.2596196785601892,0.9910136,0.1169697,0.6014990686666666,0.2555154101969334,0.9359457,0.3223359,0.5,0.0,0.5,0.5,0.5353145006666667,0.26909659707723865,0.9999546,0.0804721,0.5020448053333333,0.40184250024129897,0.9978072,0.0077784,0.5,0.0,0.5,0.5,0.49999998533333334,7.805235437013883e-08,0.5,0.4999993,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.018395567999999998,0.014767889140035956,0.0559229,0.0018703,0.5,0.0,0.5,0.5,0.6563757206666668,0.15578341224529035,0.7844379,0.245136,0.975595216,0.0054431616761426455,0.9789969,0.9608061,0.5408188926666666,0.16377155536334448,0.9547272,0.3290686,0.5338003133333332,0.16976144540968696,0.950904,0.3124632,0.5408188926666666,0.16377155536334448,0.9547272,0.3290686,0.5570871486666666,0.16530547116249256,0.9592807,0.3460037,0.536306308,5.80481771675753e-06,0.5363115,0.5362757,0.6912806233333333,0.2367942010845598,0.987565,0.2424673,0.7002896206666668,0.1980050644129007,0.9315229,0.4769026,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.518032342,0.14429861759489784,0.7172235,0.3343263,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.53727261,0.14090142732984604,0.7993993,0.3658311,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20749348,0.0001859251624720768,0.2077819,0.2071821
0.6057693133333334,0.25453567728623655,0.9889281,0.0456788,0.9621958939999998,0.02269143222403892,0.9937431,0.9287861,0.5,0.0,0.5,0.5,0.4872014993333333,0.3058220990387775,0.9994014,0.0084439,0.100776252,0.22142745709037723,0.9366745,0.0020572,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.07935659333333334,0.04066110683941594,0.1727053,0.049694,0.5,0.0,0.5,0.5,0.7837723193333335,0.003930897171714136,0.7844379,0.7505938,0.9606304733333335,1.405933574889803e-05,0.9607526,0.9606277,0.6405953799999999,0.1661435324740213,0.9734932,0.3558056,0.6665683993333333,0.16973932405104394,0.9767985,0.3792856,0.6405953799999999,0.1661435324740213,0.9734932,0.3558056,0.5997076033333334,0.1649628159100566,0.9782867,0.3473287,0.5362971513333333,1.2359202949179197e-05,0.5363103,0.5362506,0.9440180473333334,0.10629050487672873,0.9964051,0.5706409,0.9427588093333334,0.040897060214766634,0.9726243,0.7650207,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.7065467233333333,0.0764406819316909,0.8173994,0.575586,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.39119275533333336,0.035742092058998136,0.5032621,0.3601748,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20788774599999998,0.00031426516752705087,0.2082925,0.2074967
0.453457538,0.21918696427906756,0.8169681,0.0975144,0.9711471939999999,0.028599391670468027,0.9953081,0.9265204,0.5,0.0,0.5,0.5,0.3556603666666667,0.2450178760915479,0.9495827,0.0515302,0.029774225333333338,0.035874629119978345,0.1783121,0.0029314,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.03429601066666667,0.028229396246433267,0.1121716,0.0069562,0.5,0.0,0.5,0.5,0.3302226406666667,0.1541152317816761,0.7422236,0.2044216,0.9647665213333334,0.00602503292908752,0.9788995,0.9606277,0.5415962073333332,0.08880409619468298,0.7531603,0.3421959,0.5566478293333333,0.1008537946401705,0.8212072,0.3357197,0.5415962073333332,0.08880409619468298,0.7531603,0.3421959,0.47759329333333334,0.0617399748644695,0.6604984,0.3767442,0.53630479,4.825112579970276e-06,0.5363114,0.5362844,0.8973642793333333,0.18743501435250834,0.9916503,0.4054296,0.8680510819999999,0.16824074181953927,0.9668028,0.3774818,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.5132699386666667,0.06959401372986947,0.7243717,0.3588217,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.535758018,0.21577892877720006,0.9850011,0.3629493,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20881272066666667,0.0004770976814277274,0.2096194,0.2081526
0.28900146666666665,0.19660088517328284,0.7942635,0.0048326,0.9784540313333334,0.029560721303845794,0.9973993,0.9070237,0.49775556066666676,0.0007053029752041101,0.5,0.4975,0.23215402666666668,0.15551427014840633,0.7614134,0.0034462,0.043085873999999996,0.03902019515812866,0.2258095,0.0029939,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.023511147333333336,0.014721975761547207,0.0546534,0.0069975,0.5,0.0,0.5,0.5,0.20442160000000004,2.7848559378983913e-17,0.2044216,0.2044216,0.9789953886666668,7.662902324553889e-06,0.9789969,0.9789288,0.546824284,0.17802768954267092,0.8954557,0.2866736,0.5625406466666667,0.1983907005447434,0.9423931,0.2731363,0.546824284,0.17802768954267092,0.8954557,0.2866736,0.508468914,0.17142770086947745,0.9151966,0.2904429,0.5363028753333333,9.403668687671649e-06,0.5363121,0.5362674,0.8892420293333333,0.13781778503814207,0.9881762,0.4717523,0.8812550513333332,0.1384621812855071,0.9372441,0.411577,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.39310816733333337,0.04551370506219111,0.4641323,0.3282853,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6204664966666666,0.20394733467341775,0.9660155,0.3704083,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.20944202933333333,8.105487539350069e-05,0.2096242,0.2092771
0.33288950400000006,0.198386727207174,0.7310516,0.0250452,0.9312094526666665,0.026849441509492096,0.9714809,0.8884272,0.4975000000000001,1.1139423751593565e-16,0.4975,0.4975,0.24476224666666668,0.1885956840897763,0.7931855,0.0193575,0.014656759333333333,0.016381408786608456,0.1005417,0.0012669,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.014819911999999998,0.0011818910556840847,0.0181563,0.0124737,0.5,0.0,0.5,0.5,0.20442160000000004,2.7848559378983913e-17,0.2044216,0.2044216,0.9789969000000001,1.1139423751593565e-16,0.9789969,0.9789969,0.5008028446666667,0.06647821217022311,0.7435758,0.3533288,0.5219269146666666,0.07861150818468239,0.7729181,0.322297,0.5008028446666667,0.06647821217022311,0.7435758,0.3533288,0.4436489606666667,0.046782351233649815,0.6243248,0.3481421,0.5363058439999999,3.6197719532131993e-06,0.5363114,0.5362934,0.73683381,0.11607242746283922,0.9217749,0.4363271,0.74455594,0.08381881759277492,0.9286958,0.6300664,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.369000154,0.07054284627624198,0.4652335,0.2582225,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.487345556,0.17365951246479608,0.9659323,0.3605345,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.2096600326666667,0.0002626658178727242,0.2100084,0.2092685
0.3938789673333334,0.1850470278876967,0.7066894,0.0111178,0.7966651239999999,0.05293110360003916,0.9014477,0.6309825,0.4990518746666669,0.0004840537371281672,0.4999034,0.4975,0.30043882799999994,0.20401346314819063,0.8611814,0.0075776,0.020342307333333334,0.01759441417137378,0.1104247,0.0022864,0.5,0.0,0.5,0.5,0.49934651866666663,0.0009402047216300273,0.5,0.4979436,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.004471423999999999,0.0041260015362826405,0.0123703,0.0007714,0.5,0.0,0.5,0.5,0.36877900399999997,0.06800235679521907,0.4025072,0.2044216,0.9789969000000001,1.1139423751593565e-16,0.9789969,0.9789969,0.5751002993333333,0.11998172304867938,0.8841713,0.3730812,0.5947698853333333,0.12192508324261932,0.9101545,0.3917359,0.5751002993333333,0.11998172304867938,0.8841713,0.3730812,0.5228640753333333,0.11854884417142496,0.8734466,0.3946255,0.5363031573333332,6.4496953433777005e-06,0.5363106,0.5362716,0.6832625673333332,0.05869212037573297,0.8603396,0.6339191,0.7761899720000001,0.053127756397684384,0.8091031,0.6603551,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.5,0.0,0.5,0.5,0.4408455913333334,0.058355040200924684,0.5020388,0.2690525,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.6703583653333333,0.1763612759407554,0.9536238,0.374649,0.5,0.0,0.5,0.5,0.1887859,0.0,0.1887859,0.1887859,0.32990200000000003,5.569711875796783e-17,0.329902,0.329902,0.21113560333333334,0.0005682244554168544,0.2119198,0.2097312
