timestamp,AU12Mean,AU12Variance,AU12ActivationFrequency,AU15MeanAmplitude,AU4MeanActivation,AU4DurationRatio,AU1AU2PeakIntensity,AU20ActivationRate,LipCompressionFrequency,BlinkRate,BlinkClusterDensity,BaselineEyeOpenness,GazeShiftFrequency,EyeContactRatio,DownwardGazeFrequency,MeanHeadVelocity,HeadVelocityPeak,HeadMotionEnergy,LandmarkDisplacementMean,PostureRigidityIndex,OverallAUVariance,FacialEmotionalRange,FacialTransitionFrequency,NearZeroAUActivationRatio,MotionEnergyFloorScore,GestureFrequency,MicroMotionEnergy,ShoulderElevationIndex,ResponseLatencyMean,SpeechOnsetDelay,NodOnsetLatency,PauseDurationMean,ExtendedSilenceRatio,ReactionTimeInstabilityIndex
1772781575.668825,0.5277518497882339,1.7235545448189328e-05,1.0,0.0784739769241989,0.793987312852598,1.0,1.0,1.0,0.0,0.0,0.0,0.10061623717759868,0.0,1.0,1.0,0.000771068335932338,0.0012446453439020075,0.003855341679661691,0.000708982395676536,0.9717523110640631,9.782900987414539e-06,0.010037251456455062,0.0,0.0,0.9802267325699998,0.0,0.00046580023028509334,0.0,0.0,0.0,0.0,0.0,0.9802267325699998,3.7544893342179084e-06
1772781575.7020624,0.5273406104777094,1.6876179220624902e-05,1.0,0.07842945185771573,0.793023045294951,1.0,1.0,1.0,0.0,0.0,0.0,0.10045506523007383,0.0,1.0,1.0,0.0008244102379098215,0.0013307535110257738,0.004122051189549109,0.000713201181400691,0.9802265314173679,9.480222169907014e-06,0.010300177487076798,0.0,0.0,0.9861587127989999,0.0,0.0004950795640443117,0.0,0.0,0.0,0.0,0.0,0.9861587127989999,1.115118313281725e-05
1772781575.7319405,0.5259817352851587,1.7000758450538858e-05,1.0,0.07811148655017351,0.7936251822110792,1.0,1.0,1.0,0.0,0.0,0.0,0.1001775889957498,0.0,1.0,1.0,0.0008288047432943976,0.0014493725385142046,0.0041440237164719895,0.0007704513113658633,0.9861585037661125,9.068733654062312e-06,0.010484225708512013,0.0,0.0,0.9903110989592998,0.0,0.0005190320939508,0.0,0.0,0.0,0.0,0.0,0.9903110989592998,1.56599631040097e-05
1772781575.762629,0.5253748222539373,1.7109667146497526e-05,1.0,0.07808100515495511,0.7907413707713262,1.0,1.0,1.0,0.0,0.0,0.0,0.09990127586131056,0.0,1.0,1.0,0.0008687441406175409,0.001469609436733527,0.004343720703087706,0.0008580823515954856,0.9903109170406175,8.664257259635597e-06,0.010613059463516664,0.0,0.0,0.9932177692715098,0.0,0.0005399887930489116,0.0,0.0,0.0,0.0,0.0,0.9932177692715098,1.8660852212205275e-05
1772781575.7933342,0.5253380014394717,1.700291446027963e-05,1.0,0.07813620859109413,0.7915456695250833,1.0,1.0,1.0,0.0,0.0,0.0,0.09960592889618153,0.0,1.0,1.0,0.0009932865909090568,0.001564675389917559,0.004966432954545285,0.0008542956780125785,0.9932176106896317,8.315666540493163e-06,0.010703243092019919,0.0,0.0,0.9952524384900567,0.0,0.000560042374297276,0.0,0.0,0.0,0.0,0.0,0.9952524384900567,2.044525682021957e-05
1772781575.8237133,0.5267435149517272,1.6705841752485446e-05,1.0,0.07831239944167706,0.7889822849092981,1.0,1.0,1.0,0.0,0.0,0.0,0.099357746475923,0.0,1.0,1.0,0.0010582879144700862,0.0016024229124346053,0.005291439572350431,0.0008905040931393247,0.9952522849419787,8.006615091541312e-06,0.010766371631972197,0.0,0.0,0.9966767069430396,0.0,0.000578719786436177,0.0,0.0,0.0,0.0,0.0,0.9966767069430396,2.1389224126950094e-05
1772781575.8559206,0.526363071823384,1.6335006378983024e-05,1.0,0.07831924659042785,0.7937022218070431,1.0,1.0,1.0,0.0,0.0,0.0,0.09925748016503949,0.0,1.0,1.0,0.0010564863770400573,0.0015162631998392943,0.005282431885200287,0.0008734219272412342,0.9966765877847892,7.66653846096109e-06,0.010810561609938792,0.0,0.0,0.9976736948601277,0.0,0.0005965269810224497,0.0,0.0,0.0,0.0,0.0,0.9976736948601277,2.1796851985625648e-05
1772781575.8894854,0.5270537603551854,1.5839858706852785e-05,1.0,0.07835975713959026,0.7920382108577319,1.0,1.0,1.0,0.0,0.0,0.0,0.09910594089635007,0.0,1.0,1.0,0.0010220439281248997,0.0015322714625334197,0.005110219640624499,0.0008588021776943415,0.9976735614665511,7.326341772610176e-06,0.010841494594515408,0.0,0.0,0.9983715864020892,0.0,0.0006129144309914653,0.0,0.0,0.0,0.0,0.0,0.9983715864020892,2.1706604145588437e-05
1772781575.9189005,0.5294861543252345,1.601554947488491e-05,1.0,0.07843670927962473,0.7920403907320259,1.0,1.0,1.0,0.0,0.0,0.0,0.09894389288705648,0.0,1.0,1.0,0.0009537735819855818,0.0014288515215403598,0.0047688679099279095,0.0008596646299394478,0.9983714755755742,6.985385396636304e-06,0.01086314768371904,0.0,0.0,0.9988601104814625,0.0,0.0006276643359188578,0.0,0.0,0.0,0.0,0.0,0.9988601104814625,2.128569325152389e-05
1772781575.9603527,0.5289329382599772,1.590984336318878e-05,1.0,0.07846656524550365,0.7922459077134301,1.0,1.0,1.0,0.0,0.0,0.0,0.09879354488998203,0.0,1.0,1.0,0.0008070014737404682,0.0012569367097205989,0.004035007368702341,0.0008753556697466036,0.9988600115960977,6.728751168353372e-06,0.010878304846161582,0.0,0.0,0.9992020773370236,0.0,0.0006409530271058827,0.0,0.0,0.0,0.0,0.0,0.9992020773370236,2.09069952506319e-05
1772781575.9870489,0.5282876265482512,1.5651179767513558e-05,1.0,0.0786000756467311,0.7927031516765041,1.0,1.0,1.0,0.0,0.0,0.0,0.09866961737626713,0.0,1.0,1.0,0.0008626234305058847,0.0014613944650846763,0.004313117152529424,0.0008959458980072844,0.9992019349784889,6.4974425861837536e-06,0.010888914859871361,0.0,0.0,0.9994414541359165,0.0,0.000653160763744481,0.0,0.0,0.0,0.0,0.0,0.9994414541359165,2.131613135267325e-05
1772781576.0190787,0.52747567897534,1.53597182589503e-05,1.0,0.07821038344377133,0.7921390634190062,1.0,1.0,1.0,0.0,0.0,0.0,0.09860847834308703,0.0,1.0,1.0,0.0008693267026522447,0.0014674767763778358,0.004346633513261224,0.0008570844567994554,0.9994413161708484,6.264871826831618e-06,0.010896341869468206,0.0,0.0,0.9996090178951416,0.0,0.0006646284577838554,0.0,0.0,0.0,0.0,0.0,0.9996090178951416,2.193204499000468e-05
1772781576.0548959,0.5272007744438055,1.500028966403204e-05,1.0,0.07824184029029917,0.7924181081277215,1.0,1.0,1.0,0.0,0.0,0.0,0.0985048348401451,0.0,1.0,1.0,0.0008492851849662714,0.0014296807017934424,0.004246425924831357,0.0008092077152445463,0.99960888146847,6.0274646682289035e-06,0.010901540776185999,0.0,0.0,0.9997263125265989,0.0,0.0006748171224756401,0.0,0.0,0.0,0.0,0.0,0.9997263125265989,2.2064442608689416e-05
1772781576.0868878,0.5282368311851267,1.4658279227809932e-05,1.0,0.07827119713695953,0.7902753416521481,1.0,1.0,1.0,0.0,0.0,0.0,0.09844451118198332,0.0,1.0,1.0,0.0008447619509105104,0.0014719326349622163,0.004223809754552553,0.00082016127833447,0.9997261484227482,5.7934840846269644e-06,0.010905180010888454,0.0,0.0,0.9998084187686191,0.0,0.0006833319007826569,0.0,0.0,0.0,0.0,0.0,0.9998084187686191,2.195003573873317e-05
1772781576.1251285,0.5276359979304016,1.4298908283340974e-05,1.0,0.07799006184093799,0.790531958520537,1.0,1.0,1.0,0.0,0.0,0.0,0.09841756062892745,0.0,1.0,1.0,0.0008171153002577194,0.0014676173018824063,0.004085576501288598,0.0007264504386314028,0.9998082371276449,5.574425181391137e-06,0.010907727475180172,0.0,0.0,0.9998658931380333,0.0,0.0006906957843355939,0.0,0.0,0.0,0.0,0.0,0.9998658931380333,2.1620176431430795e-05
1772781576.1599116,0.5282752451618747,1.3928998219952682e-05,1.0,0.0780263540512668,0.7903144470780972,1.0,1.0,1.0,0.0,0.0,0.0,0.0983766846812082,0.0,1.0,1.0,0.0008014879088935533,0.0013462651284426126,0.0040074395444677675,0.000758179699722069,0.9998657462217518,5.363036669529525e-06,0.010909510700184375,0.0,0.0,0.9999061251966233,0.0,0.0006960647981227148,0.0,0.0,0.0,0.0,0.0,0.9999061251966233,2.142384101655693e-05
1772781576.199953,0.5274315184496496,1.3603137480191368e-05,1.0,0.07798841280508836,0.790636265058909,1.0,1.0,1.0,0.0,0.0,0.0,0.0983127824053281,0.0,1.0,1.0,0.0007937164100749908,0.001384664287729478,0.003968582050374955,0.0006967003447381049,0.9999059703274884,5.168081777091949e-06,0.010910758957687316,0.0,0.0,0.9999342876376363,0.0,0.0007003740766932853,0.0,0.0,0.0,0.0,0.0,0.9999342876376363,2.106369319007134e-05
1772781576.239553,0.526465463047025,1.3387614757111942e-05,1.0,0.07824027472154457,0.7913494659917688,1.0,1.0,1.0,0.0,0.0,0.0,0.0982452332863518,0.0,1.0,1.0,0.0007292057521341721,0.0012404524282825609,0.0036460287606708617,0.0006853213025783068,0.9999341697269266,4.9811495131569925e-06,0.010911632737939376,0.0,0.0,0.9999540013463453,0.0,0.000703243478314615,0.0,0.0,0.0,0.0,0.0,0.9999540013463453,2.1042177003363768e-05
1772781576.276896,0.5265000194131766,1.3124616932359728e-05,1.0,0.0781593138431668,0.7919341460032673,1.0,1.0,1.0,0.0,0.0,0.0,0.09819954645031423,0.0,1.0,1.0,0.0007303987585302331,0.0014584990371656256,0.0036519937926511666,0.0007058575429799868,0.9999537995648993,4.813709376359473e-06,0.010912244384115817,0.0,0.0,0.9999678009424415,0.0,0.000704997396213138,0.0,0.0,0.0,0.0,0.0,0.9999678009424415,2.1154574759832882e-05
1772781576.3128333,0.5276674861300675,1.2879854831910496e-05,1.0,0.07820410572880004,0.793410392411274,1.0,1.0,1.0,0.0,0.0,0.0,0.09821935568740701,0.0,1.0,1.0,0.0007025213458701966,0.001428600031206993,0.003512606729350984,0.0006442884994648362,0.9999676143147145,4.6610331751216675e-06,0.010912672536439325,0.0,0.0,0.9999774606597089,0.0,0.000706192815458807,0.0,0.0,0.0,0.0,0.0,0.9999774606597089,2.1125444270261342e-05
1772781576.3568738,0.5287545380115758,1.2695492520355923e-05,1.0,0.07823773892173246,0.7918202833862772,1.0,1.0,1.0,0.0,0.0,0.0,0.09821628465111557,0.0,1.0,1.0,0.0008752123272263056,0.0017201799922319204,0.004376061636131528,0.0008599343936838009,0.9999772353473564,4.513072608171804e-06,0.010912972243065781,0.0,0.0,0.9999842224617963,0.0,0.0007064035415672218,0.0,0.0,0.0,0.0,0.0,0.9999842224617963,2.0927652871593652e-05
1772781576.3904586,0.5278076919099168,1.2507430671932916e-05,1.0,0.07808792780037176,0.7935755180465268,1.0,1.0,1.0,0.0,0.0,0.0,0.09824497337213282,0.0,1.0,1.0,0.0008466289508798645,0.0015699365312708163,0.004233144754399323,0.0008623166785675074,0.9999840386054406,4.386400837872808e-06,0.0109131820377043,0.0,0.0,0.9999889557232573,0.0,0.0007079857919480836,0.0,0.0,0.0,0.0,0.0,0.9999889557232573,2.1507898178154995e-05
1772781576.423697,0.5275880149928776,1.2276071829610511e-05,1.0,0.07790378838490176,0.7924018516049516,1.0,1.0,1.0,0.0,0.0,0.0,0.09827260762825488,0.0,1.0,1.0,0.0009346432836207885,0.0015391681109141646,0.004673216418103943,0.0008423624674304669,0.9999888025066886,4.261547900770319e-06,0.010913328893951264,0.0,0.0,0.9999922690062801,0.0,0.0007104628123879966,0.0,0.0,0.0,0.0,0.0,0.9999922690062801,2.1706787306211113e-05
1772781576.4566805,0.5273102946495233,1.2027086923368546e-05,1.0,0.07818778756973423,0.7946407723197845,1.0,1.0,1.0,0.0,0.0,0.0,0.09829848594602042,0.0,1.0,1.0,0.0009673201974535444,0.0016372671483742564,0.004836600987267722,0.0008782607738518088,0.9999920849059828,4.139219368669118e-06,0.010913431693324139,0.0,0.0,0.9999945883043961,0.0,0.0007133095497019594,0.0,0.0,0.0,0.0,0.0,0.9999945883043961,2.165714537593159e-05
1772781576.488818,0.525168994970008,1.2241452985491724e-05,1.0,0.07802808408502412,0.7958424007257705,1.0,1.0,1.0,0.0,0.0,0.0,0.09833148129895511,0.0,1.0,1.0,0.0008739946009568238,0.001572766922669535,0.004369973004784119,0.0007811475378579839,0.9999944068361457,4.020805813750956e-06,0.010913503652885152,0.0,0.0,0.9999962118130772,0.0,0.0007166591987110241,0.0,0.0,0.0,0.0,0.0,0.9999962118130772,2.14495519206753e-05
1772781576.525207,0.5254833561182011,1.230525758535951e-05,1.0,0.07828686886552429,0.7949184078068525,1.0,1.0,1.0,0.0,0.0,0.0,0.09835639210082353,0.0,1.0,1.0,0.0008250182199597394,0.0014122074828130263,0.004125091099798697,0.0007250943652826222,0.9999960513490715,3.949916092541013e-06,0.01091355402457786,0.0,0.0,0.999997348269154,0.0,0.0007194762237795289,0.0,0.0,0.0,0.0,0.0,0.999997348269154,2.116567139480095e-05
1772781576.5589364,0.5281444307201456,1.2597283411113921e-05,1.0,0.07848689628194541,0.794665513888564,1.0,1.0,1.0,0.0,0.0,0.0,0.09839720745360703,0.0,1.0,1.0,0.0008835198707991504,0.001354677709586016,0.004417599353995752,0.0007609719540486643,0.99999723280022,3.899016173280874e-06,0.010913589284762756,0.0,0.0,0.9999981437884078,0.0,0.0007214403987572924,0.0,0.0,0.0,0.0,0.0,0.9999981437884078,2.083156959044164e-05
1772781576.590821,0.5275567384856451,1.2719683189777259e-05,1.0,0.07843979074546764,0.7941094676392141,1.0,1.0,1.0,0.0,0.0,0.0,0.098452333547275,0.0,1.0,1.0,0.0008320254541497161,0.0012735488501282959,0.004160127270748581,0.0006819592590418871,0.9999980513243829,3.838249174836354e-06,0.010913613966892183,0.0,0.0,0.9999987006518853,0.0,0.0007230912302970684,0.0,0.0,0.0,0.0,0.0,0.9999987006518853,2.0438200113158245e-05
1772781576.6274436,0.5274509756663944,1.2710265444839187e-05,1.0,0.07840379769115152,0.7934101651939516,1.0,1.0,1.0,0.0,0.0,0.0,0.09848836994309133,0.0,1.0,1.0,0.0008301222121920625,0.0013395059958756098,0.0041506110609603125,0.0006716607448383008,0.9999985772454472,3.7675055052885798e-06,0.010913631244382783,0.0,0.0,0.9999990904563196,0.0,0.0007239007822863372,0.0,0.0,0.0,0.0,0.0,0.9999990904563196,2.005499300797141e-05
1772781576.6620173,0.5290450014202438,1.278906583640576e-05,1.0,0.07856723292036494,0.7937857745175096,1.0,1.0,1.0,0.0,0.0,0.0,0.09848654000316558,0.0,1.0,1.0,0.0008111483495120353,0.0013009599660793933,0.004055741747560177,0.0006614918016995985,0.9999989864956553,3.6909966155848614e-06,0.010913643338626202,0.0,0.0,0.9999993633194237,0.0,0.000724061501238153,0.0,0.0,0.0,0.0,0.0,0.9999993633194237,1.9680722741370218e-05
1772781576.696064,0.528562565136554,1.2752990822949355e-05,1.0,0.07855943539523086,0.791652143001841,1.0,1.0,1.0,0.0,0.0,0.0,0.09844756516687743,0.0,1.0,1.0,0.0007712598819825768,0.001283150531871988,0.0038562994099128837,0.0006597056427907898,0.9999992480396853,3.631325978694684e-06,0.010913651804596596,0.0,0.0,0.9999995543235967,0.0,0.0007237134334525256,0.0,0.0,0.0,0.0,0.0,0.9999995543235967,1.92781001226949e-05
1772781576.7331262,0.5301573774499846,1.2884662858801855e-05,1.0,0.07853415951363155,0.7911579599303524,1.0,1.0,1.0,0.0,0.0,0.0,0.09840039405535111,0.0,1.0,1.0,0.0007061213424460529,0.0011663935782960213,0.0035306067122302647,0.0006659044446575978,0.9999994434960839,3.573573264890963e-06,0.01091365773077587,0.0,0.0,0.9999996880265176,0.0,0.0007230183886276202,0.0,0.0,0.0,0.0,0.0,0.9999996880265176,1.886269127825321e-05
1772781576.7650442,0.5290762057381355,1.2901185217992687e-05,1.0,0.07848719173879777,0.7917535155701736,1.0,1.0,1.0,0.0,0.0,0.0,0.09836512201209315,0.0,1.0,1.0,0.0006893400114839201,0.0011467799737193798,0.0034467000574196008,0.0006438636309387234,0.999999575052545,3.5588843646923507e-06,0.010913661879101363,0.0,0.0,0.9999997816185622,0.0,0.0007221447025568474,0.0,0.0,0.0,0.0,0.0,0.9999997816185622,1.8496055375666045e-05
1772781576.8015666,0.5274861046216199,1.2941971604581899e-05,1.0,0.07830875052202382,0.7917445979297386,1.0,1.0,1.0,0.0,0.0,0.0,0.0983287935862648,0.0,1.0,1.0,0.0007247604212742979,0.0013452279235177849,0.0036238021063714895,0.00069304433125647,0.9999996095166472,3.5407327215604794e-06,0.010913664782929208,0.0,0.0,0.9999998471329934,0.0,0.0007210132872792179,0.0,0.0,0.0,0.0,0.0,0.9999998471329934,1.8158224814378e-05
1772781576.8358629,0.527741726860763,1.2886770556379722e-05,1.0,0.07847187116974394,0.7933520933972993,1.0,1.0,1.0,0.0,0.0,0.0,0.09831215000666424,0.0,1.0,1.0,0.00079465528760474,0.001370192301510303,0.0039732764380237,0.000736700904700189,0.9999996763669474,3.504734255708089e-06,0.0109136668156087,0.0,0.0,0.9999998929930953,0.0,0.0007200524366712665,0.0,0.0,0.0,0.0,0.0,0.9999998929930953,1.7835056546194167e-05
1772781576.868429,0.5267458101225289,1.2842314484523057e-05,1.0,0.07835959956247479,0.7947463222551979,1.0,1.0,1.0,0.0,0.0,0.0,0.09831001707112463,0.0,1.0,1.0,0.0008555631442287005,0.0014244954785399768,0.004277815721143503,0.0007748079218580377,0.9999996617354598,3.4574542076197557e-06,0.010913668238484343,0.0,0.0,0.9999999250951668,0.0,0.0007195030398507928,0.0,0.0,0.0,0.0,0.0,0.9999999250951668,1.7495021854356233e-05
1772781576.9011805,0.5264884582366659,1.2754591429308278e-05,1.0,0.07839340708743278,0.7931881706313837,1.0,1.0,1.0,0.0,0.0,0.0,0.09829321347637093,0.0,1.0,1.0,0.000952336510783099,0.001602259210527937,0.004761682553915496,0.0008488001634767567,0.9999997050481136,3.4071020693348158e-06,0.010913669234497294,0.0,0.0,0.9999999475666166,0.0,0.0007194796544674507,0.0,0.0,0.0,0.0,0.0,0.9999999475666166,1.716923404543519e-05
1772781576.9333627,0.523873380851006,1.3217922786539346e-05,1.0,0.07811056943645314,0.7913887030091808,1.0,1.0,1.0,0.0,0.0,0.0,0.09826105970201958,0.0,1.0,1.0,0.0008830907999741029,0.0014382994459436916,0.004415453999870515,0.0007843124913190437,0.9999997786922894,3.358056266399729e-06,0.01091366993170636,0.0,0.0,0.9999999632966317,0.0,0.0007202718789172597,0.0,0.0,0.0,0.0,0.0,0.9999999632966317,1.6852358426901122e-05
1772781576.9671621,0.5247597133426503,1.3459807962586729e-05,1.0,0.0782303054005328,0.7929847559380857,1.0,1.0,1.0,0.0,0.0,0.0,0.09824699192373118,0.0,1.0,1.0,0.0008195544192354956,0.0013231545103687633,0.004097772096177479,0.0007494944276537224,0.9999998161173752,3.383515333364709e-06,0.010913670419752707,0.0,0.0,0.9999999743076422,0.0,0.0007212072039220376,0.0,0.0,0.0,0.0,0.0,0.9999999743076422,1.65576425020932e-05
1772781577.0030587,0.5247538116232559,1.3592728387692654e-05,1.0,0.0781395763260878,0.7946651754822394,1.0,1.0,1.0,0.0,0.0,0.0,0.09824729408979818,0.0,1.0,1.0,0.001044124245180598,0.0017093252051503436,0.005220621225902991,0.0008584883315010828,0.9999997533333738,3.4230233644183095e-06,0.010913670761385148,0.0,0.0,0.9999999820153496,0.0,0.0007220185602177054,0.0,0.0,0.0,0.0,0.0,0.9999999820153496,1.6255502366850057e-05
1772781577.0505114,0.525136257394972,1.361801094959778e-05,1.0,0.07823862163430131,0.7916381789786019,1.0,1.0,1.0,0.0,0.0,0.0,0.09822229720061418,0.0,1.0,1.0,0.0010096978857492159,0.001528423456499963,0.00504848942874608,0.0008128085076768641,0.9999998218465382,3.4700664327799948e-06,0.010913671000527857,0.0,0.0,0.9999999874107446,0.0,0.0007233781367222816,0.0,0.0,0.0,0.0,0.0,0.9999999874107446,1.5966455385425294e-05
1772781577.0905511,0.5272335165101649,1.3678055846000449e-05,1.0,0.07831461492030269,0.7911315788107482,1.0,1.0,1.0,0.0,0.0,0.0,0.09820977099052028,0.0,1.0,1.0,0.000975621357041571,0.0014037963728503358,0.0048781067852078554,0.0007932299208948764,0.9999998669051797,3.5097707548096363e-06,0.010913671167927753,0.0,0.0,0.9999999911875213,0.0,0.000724827482731892,0.0,0.0,0.0,0.0,0.0,0.9999999911875213,1.6672972821784055e-05
1772781577.1276982,0.5275635174358048,1.3646490892457869e-05,1.0,0.07843292209061478,0.7916025106263462,1.0,1.0,1.0,0.0,0.0,0.0,0.09820391089897916,0.0,1.0,1.0,0.0009045280268089523,0.0013370857872494328,0.004522640134044763,0.0007676595376196694,0.9999998843910407,3.5171941365188753e-06,0.01091367128510768,0.0,0.0,0.9999999938312649,0.0,0.0007262100662450753,0.0,0.0,0.0,0.0,0.0,0.9999999938312649,1.7232332200217557e-05
1772781577.164872,0.5297928008785919,1.3844370244622187e-05,1.0,0.07853251432504471,0.7923562997905783,1.0,1.0,1.0,0.0,0.0,0.0,0.09822403607771482,0.0,1.0,1.0,0.0009306313271136683,0.0013229052001133886,0.004653156635568343,0.0007080312546407315,0.9999999030978639,3.5031492357169384e-06,0.01091367136713363,0.0,0.0,0.9999999956818855,0.0,0.000727390227166399,0.0,0.0,0.0,0.0,0.0,0.9999999956818855,1.755341520299258e-05
1772781577.206481,0.5307017129509235,1.4043245487777114e-05,1.0,0.07887158804272626,0.7925108710408689,1.0,1.0,1.0,0.0,0.0,0.0,0.09825081512989031,0.0,1.0,1.0,0.0008174710288816184,0.0011680191627314357,0.004087355144408094,0.000689882068265832,0.9999999135314965,3.5076837162239565e-06,0.010913671424551795,0.0,0.0,0.9999999969773197,0.0,0.0007280957251858233,0.0,0.0,0.0,0.0,0.0,0.9999999969773197,1.7709777597060095e-05
1772781577.2462363,0.5322261530099621,1.4434750118918495e-05,1.0,0.0793399379521093,0.7926158113284949,1.0,1.0,1.0,0.0,0.0,0.0,0.09827894341934168,0.0,1.0,1.0,0.0008002266493475686,0.0013516331660728916,0.004001133246737844,0.000675987780244574,0.9999998561841199,3.5513040533676644e-06,0.01091367146474451,0.0,0.0,0.9999999978841236,0.0,0.0007283760390549632,0.0,0.0,0.0,0.0,0.0,0.9999999978841236,1.7972683227568095e-05
