timestamp,AU12Mean,AU12Variance,AU12ActivationFrequency,AU15MeanAmplitude,AU4MeanActivation,AU4DurationRatio,AU1AU2PeakIntensity,AU20ActivationRate,LipCompressionFrequency,BlinkRate,BlinkClusterDensity,BaselineEyeOpenness,GazeShiftFrequency,EyeContactRatio,DownwardGazeFrequency,MeanHeadVelocity,HeadVelocityPeak,HeadMotionEnergy,LandmarkDisplacementMean,PostureRigidityIndex,OverallAUVariance,FacialEmotionalRange,FacialTransitionFrequency,NearZeroAUActivationRatio,MotionEnergyFloorScore,GestureFrequency,MicroMotionEnergy,ShoulderElevationIndex,ResponseLatencyMean,SpeechOnsetDelay,NodOnsetLatency,PauseDurationMean,ExtendedSilenceRatio,ReactionTimeInstabilityIndex
1772743620.6793928,0.5501888726114669,0.0007920315886960839,0.9999999999999996,0.08645209496632675,0.7595395504644277,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09013990578337797,1.0768915571281518e-07,2.164958961933529e-211,0.0733333333333333,0.010067784399748408,0.012821146614777418,0.05033892199874204,0.007389294202574033,0.9999953377780642,0.0005325521518969765,0.11265747587257909,0.0,0.0,3.20040844347727e-287,0.0,0.00701320655288841,0.0,0.4790977135203243,1.4122409031271324e-07,1.935571462403375e-54,3.947909436084242e-287,3.20040844347727e-287,8.02177820807978e-06
1772743620.711496,0.5471693020208745,0.0007871311026773429,0.9999999999999996,0.08668876440041696,0.7581219401903962,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09025299258055519,7.538240899897062e-08,1.5154712733534703e-211,0.0733333333333333,0.008141420546458304,0.011278978899446804,0.04070710273229152,0.006594111249219579,0.999995319234056,0.0005291593225939585,0.11265747587257915,0.0,0.0,2.240285910434089e-287,0.0,0.007028859503812258,0.0,0.4790977135203243,9.885686321889926e-08,1.3549000236823622e-54,2.7635366052589694e-287,2.240285910434089e-287,8.019853572321618e-06
1772743620.743499,0.5482785367057161,0.0007818469555193032,0.9999999999999996,0.08624892145797199,0.7639491244316252,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09034398406333374,5.276768629927943e-08,1.060829891347429e-211,0.0733333333333333,0.00735328779434458,0.010111006586256695,0.036766438971722895,0.006047794711327369,0.999996382272091,0.0005271069870697097,0.11265747587257921,0.0,0.0,1.568200137303862e-287,0.0,0.007030971492638051,0.0,0.4790977135203243,6.919980425322947e-08,9.484300165776535e-55,1.9344756236812785e-287,1.568200137303862e-287,8.017373584544913e-06
1772743620.7755237,0.5509173496446411,0.0007768979525157166,0.9999999999999996,0.08737544834312944,0.7663105678985227,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.090432153887895,3.69373804094956e-08,7.425809239432002e-212,0.0733333333333333,0.006862719826891887,0.00974249459821263,0.03431359913445943,0.006130254921414137,0.9999963298732036,0.0005255987234344209,0.11265747587257924,0.0,0.0,1.0977400961127034e-287,0.0,0.007021884112434967,0.0,0.4790977135203243,4.843986297726063e-08,6.639010116043575e-55,1.354132936576895e-287,1.0977400961127034e-287,8.014528926341197e-06
1772743620.8075912,0.5516155925637161,0.0007702811626295301,0.9999999999999996,0.08724857662911474,0.769669698929567,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09050605029075626,2.5856166286646918e-08,5.198066467602401e-212,0.0733333333333333,0.006428732271086699,0.008888509555876351,0.03214366135543349,0.006199166988160094,0.9999964151286476,0.0005243896772148794,0.11265747587257927,0.0,0.0,7.684180672788923e-288,0.0,0.0069992488801378415,0.0,0.4790977135203243,3.390790408408244e-08,4.647307081230502e-55,9.478930556038264e-288,7.684180672788923e-288,8.011424786544291e-06
1772743620.8435533,0.5515660283733604,0.0007644370573540057,0.9999999999999996,0.08719110072257483,0.7703295239779326,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09057554235268785,1.809931640065284e-08,3.6386465273216806e-212,0.0733333333333333,0.006144131898912532,0.008783228226090574,0.03072065949456266,0.005739329191829312,0.9999956995137197,0.00052303894715022,0.11265747587257928,0.0,0.0,5.378926470952246e-288,0.0,0.006958979479185568,0.0,0.4790977135203243,2.3735532858857704e-08,3.253114956861351e-55,6.635251389226785e-288,5.378926470952246e-288,8.008130122546115e-06
1772743620.87553,0.5488090435043045,0.0007583166829568295,0.9999999999999996,0.08670777752698162,0.7725700091274221,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09062879125781373,1.2669521480456988e-08,2.547052569125176e-212,0.0733333333333333,0.006495060645677817,0.008717140911078978,0.03247530322838909,0.005919044101365898,0.9999965003322568,0.0005214613766664728,0.1126574758725793,0.0,0.0,3.765248529666572e-288,0.0,0.0069127243794990835,0.0,0.4790977135203243,1.661487300120039e-08,2.2771804698029457e-55,4.644675972458749e-288,3.765248529666572e-288,8.00611179663221e-06
1772743620.9074602,0.5411744155627062,0.0007526536014739341,0.9999999999999996,0.08551836541733009,0.7740545847440378,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09067546378664151,8.868665036319892e-09,1.782936798387623e-212,0.0733333333333333,0.006089847751537679,0.008695517183644561,0.030449238757688398,0.006222550929322963,0.9999957578681662,0.000520329486143262,0.11265747587257931,0.0,0.0,2.6356739707666e-288,0.0,0.00685633260431202,0.0,0.4790977135203243,1.1630411100840273e-08,1.5940263288620618e-55,3.2512731807211242e-288,2.6356739707666e-288,8.003600659808485e-06
1772743620.93954,0.5402758348309111,0.0007475883298602748,0.9999999999999996,0.08590222565688464,0.7716264536215445,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09071171258422209,6.208065525423924e-09,1.248055758871336e-212,0.0733333333333333,0.00595040295136403,0.008934574371168137,0.029752014756820152,0.0062542077048046785,0.999994464488897,0.0005202598447025213,0.11265747587257931,0.0,0.0,1.84497177953662e-288,0.0,0.006793842795038814,0.0,0.4790977135203243,8.14128777058819e-09,1.1158184302034433e-55,2.275891226504787e-288,1.84497177953662e-288,8.000757576248402e-06
1772743620.9717145,0.5435559581007797,0.0007413070354445042,0.9999999999999996,0.08688506382721863,0.7727517267838495,1.0,1.0,0.9999999999999996,0.0,0.0,0.0,0.09074090068305109,4.345645867796746e-09,8.736390312099352e-213,0.0733333333333333,0.00584657809013993,0.008545431575940735,0.02923289045069965,0.005783070478948737,0.999995173814546,0.0005209485681854217,0.11265747587257931,0.0,0.0,1.2914802456756338e-288,0.0,0.0067310288993641994,0.0,0.4790977135203243,0.015643020606738355,7.810729011424102e-56,1.5931238585533506e-288,1.2914802456756338e-288,7.997646785318769e-06
