timestamp,S_AU12Mean,S_AU12Variance,S_AU12ActivationFrequency,S_AU15MeanAmplitude,S_AU4MeanActivation,S_AU4DurationRatio,S_AU1AU2PeakIntensity,S_AU20ActivationRate,S_LipCompressionFrequency,S_BlinkRate,S_BlinkClusterDensity,S_BaselineEyeOpenness,S_GazeShiftFrequency,S_EyeContactRatio,S_DownwardGazeFrequency,S_MeanHeadVelocity,S_HeadVelocityPeak,S_HeadMotionEnergy,S_LandmarkDisplacementMean,S_PostureRigidityIndex,S_OverallAUVariance,S_FacialEmotionalRange,S_FacialTransitionFrequency,S_NearZeroAUActivationRatio,S_MotionEnergyFloorScore,S_GestureFrequency,S_MicroMotionEnergy,S_ShoulderElevationIndex,S_ResponseLatencyMean,S_SpeechOnsetDelay,S_NodOnsetLatency,S_PauseDurationMean,S_ExtendedSilenceRatio,S_ReactionTimeInstabilityIndex
1772781154.8338504,0.4976843334671406,0.00021126294778728034,1.0,0.07719911641922332,0.7469806317740665,1.0,0.9980759213341306,1.0,0.0,0.0,0.0,0.1507012062144958,0.6097999417666666,0.0,1.0,0.02788952399322078,0.03649754102563796,0.13944761996610391,0.0264052670874143,0.9595953868506925,6.133372340427747e-05,0.020429065323265626,0.0,0.0,0.28051376176666665,0.0,0.020922844026943964,0.0,0.022531642149782174,0.0,0.017427966172428123,0.0157058665,0.28051376176666665,4.0828064303571144e-05
1772781154.8742027,0.5040615106857981,0.00021480712801142686,1.0,0.0775596303405053,0.7441819355470743,1.0,0.9986531449338913,1.0,0.0,0.0,0.0,0.1496338055023014,0.5904963228730302,0.0,1.0,0.031836075918225196,0.0403106374050399,0.159180379591126,0.03047295119216596,0.9717061937055925,6.081159441376161e-05,0.021111962337499762,0.0,0.0,0.2509050877821212,0.0,0.02208707575632806,0.0,0.023432924689478867,0.0,0.017897189083150855,0.015994106549999998,0.2509050877821212,3.758991200278742e-05
1772781154.909716,0.5013782543492231,0.00021267732637488657,1.0,0.07706155630545723,0.7413551059452298,1.0,0.9990572014537238,1.0,0.0,0.0,0.0,0.14875536666087869,0.5883474260111211,0.0,1.0,0.03793343409671711,0.04456327645675334,0.18966717048358553,0.03714338246755812,0.9801925707666029,6.085992927748208e-05,0.021616790413723448,0.0,0.0,0.2256335614474848,0.0,0.023043771335245468,0.0,0.024063822467266554,0.0,0.018225645120656768,0.016195874585,0.2256335614474848,3.5457002584368926e-05
1772781154.9417546,0.5043285505044696,0.00020934869436643912,1.0,0.07662827734256451,0.7348678947776826,1.0,0.9993400410176065,1.0,0.0,0.0,0.0,0.14784670493730173,0.5964585828231694,0.0,1.0,0.0435407996799234,0.05058757695651627,0.21770399839961702,0.04271220043015322,0.9861270494839945,6.017187511491306e-05,0.02197017006708003,0.0,0.0,0.2040973391670855,0.0,0.023987319504676242,0.0,0.024505450911717932,0.0,0.01845556434691091,0.016337112209499998,0.2040973391670855,3.3216508441327996e-05
1772781154.9786978,0.5005825400219484,0.00020440950599774437,1.0,0.07595136672008374,0.7326083694964006,1.0,0.9995380287123246,1.0,0.0,0.0,0.0,0.14700257706127032,0.6103781508333614,0.02,1.0,0.04845259825799182,0.05527878801819914,0.2422629912899591,0.047668056804649056,0.9902857911259577,5.97684413692713e-05,0.02229764777003108,0.0,0.0,0.18572528027410268,0.021428571428571425,0.02500187326320932,0.0,0.0248145908228339,0.0,0.018616507805288805,0.016435978546649996,0.18572528027410268,3.116267604471831e-05
1772781155.0123315,0.502077166482011,0.00019788186490598273,1.0,0.07623654249407077,0.7324099723193443,1.0,0.9996766200986271,1.0,0.0,0.0,0.0,0.14623358509568368,0.627264705583353,0.0515,1.0,0.05184925724624431,0.05777330728338213,0.2592462862312216,0.05140717557024015,0.9931956839095917,5.85868693166108e-05,0.022526882162096817,0.0,0.0,0.17000769619187187,0.05499999999999999,0.026118038722946393,0.0,0.025030988760615075,0.0,0.018729168226153337,0.016505184982654998,0.17000769619187187,2.9271817481866323e-05
1772781155.0475583,0.5082431292174174,0.0001983432038808255,1.0,0.0769948890446786,0.7334160101340759,1.0,0.9997736340690389,1.0,0.0,0.0,0.0,0.14551148006581377,0.645335293908347,0.08899117647058824,1.0,0.053206974481123145,0.05880732474385984,0.26603487240561574,0.05356554310251102,0.9952311686680193,5.716880727533425e-05,0.02268734623654283,0.0,0.0,0.1565053873343103,0.09474999999999999,0.027324693621785606,0.0,0.025182467317061898,0.0,0.018808030520758506,0.016553629487858497,0.1565053873343103,2.7473911919406266e-05
1772781155.0858307,0.5057731089725376,0.00019538478896123792,1.0,0.07681275904148356,0.7320525637667886,1.0,0.9998415438483272,1.0,0.0,0.0,0.0,0.14493322839995998,0.6634994116181958,0.12896049019607841,1.0,0.05271970920829748,0.058254182163210044,0.2635985460414874,0.05333974847558233,0.9966538359835432,5.721355547503155e-05,0.0239740447025394,0.0,0.0,0.14484788878107602,0.13691323529411764,0.02858274007538659,0.0,0.025288502306574673,0.0,0.018863234126982126,0.016587540641500947,0.14484788878107602,2.5784403926455095e-05
1772781155.1249726,0.5045488698810054,0.00019033813915346785,1.0,0.0760950791919682,0.7297811682806177,1.0,0.999889080693829,1.0,0.0,0.0,0.0,0.14436362856824897,0.6811162547994036,0.1692197115583075,1.0,0.05118530300951623,0.055654930310658005,0.2559265150475811,0.05165588671354128,0.9976566790004039,5.7253776479216186e-05,0.024874733628737003,0.0,0.0,0.13472685548008653,0.17917259803921567,0.029827065370826064,0.0,0.025362726799233615,0.0,0.018901876651338658,0.01661127844905066,0.13472685548008653,2.442799218006682e-05
1772781155.1595964,0.5105124525213022,0.0001915753034557518,1.0,0.07656146650928591,0.7316378719973137,1.0,0.9999223564856803,1.0,0.0,0.0,0.0,0.14383658225176651,0.6978340099385298,0.20845379809081524,1.0,0.049755721640420525,0.055862171806681474,0.24877860820210262,0.05042600469224167,0.9983405075834304,5.694543277242227e-05,0.025505215877075327,0.0,0.0,0.12588774620448162,0.22015766073271412,0.03099691511426564,0.0,0.025414683944094876,0.0,0.018928926418388232,0.016627894914335462,0.12588774620448162,2.3405718296287284e-05
1772781155.1991384,0.5187277082194242,0.0002065098155493855,1.0,0.07760986641225756,0.7431041161924976,1.0,0.9999456495399761,1.0,0.0,0.0,0.0,0.14322175562667094,0.7134838069569709,0.24591765866357063,1.0,0.04694233574215092,0.05509204775238334,0.2347116787107546,0.047362121740195266,0.9988045153855665,5.7872551826131696e-05,0.02662735044207757,0.0,0.0,0.11812142234313713,0.25911036251289987,0.032066301537322595,0.0,0.025451053945497758,0.0,0.018947861255322933,0.016639526440034823,0.11812142234313713,2.236232287155509e-05
