timestamp,S_AU12Mean,S_AU12Variance,S_AU12ActivationFrequency,S_AU15MeanAmplitude,S_AU4MeanActivation,S_AU4DurationRatio,S_AU1AU2PeakIntensity,S_AU20ActivationRate,S_LipCompressionFrequency,S_BlinkRate,S_BlinkClusterDensity,S_BaselineEyeOpenness,S_GazeShiftFrequency,S_EyeContactRatio,S_DownwardGazeFrequency,S_MeanHeadVelocity,S_HeadVelocityPeak,S_HeadMotionEnergy,S_LandmarkDisplacementMean,S_PostureRigidityIndex,S_OverallAUVariance,S_FacialEmotionalRange,S_FacialTransitionFrequency,S_NearZeroAUActivationRatio,S_MotionEnergyFloorScore,S_GestureFrequency,S_MicroMotionEnergy,S_ShoulderElevationIndex,S_ResponseLatencyMean,S_SpeechOnsetDelay,S_NodOnsetLatency,S_PauseDurationMean,S_ExtendedSilenceRatio,S_ReactionTimeInstabilityIndex
1772738595.4442115,0.5332293981832414,0.00033461702301666285,1.0,0.08362758086746155,0.7902792742787823,1.0,1.0,1.0,0.0,0.0,0.0,0.0951782245230656,0.0,0.0,0.8911565934065933,0.008007906041620879,0.009687727923485923,0.04003953020810439,0.007862269537872897,0.9861573174359196,7.197339609007756e-05,0.027934361709246236,0.0,0.0,0.395285559454871,0.0,0.0027566063862772086,0.0,0.0,0.0,0.0,0.031988213099999996,0.395285559454871,1.1450948970393664e-05
1772738595.4759386,0.531173747870049,0.0003374856632597667,1.0,0.08266745108023564,0.784890835706135,1.0,1.0,1.0,0.0,0.0,0.0,0.09573412458183596,0.0,0.0,0.8438096153846152,0.00856313071082758,0.009993028499357468,0.0428156535541379,0.00855109318248138,0.9903099997472202,8.067111586676199e-05,0.02947841589710649,0.0,0.0,0.3624141773326954,0.0,0.003046887859263769,0.0,0.0,0.0,0.0,0.03239174917,0.3624141773326954,1.0833042310168735e-05
1772738595.5119586,0.5292863391345586,0.00033337891803503043,1.0,0.08272778595961199,0.778677418419382,1.0,1.0,1.0,0.0,0.0,0.0,0.09605858926099527,0.0,0.0,0.7969167307692306,0.009094732495340792,0.010476804906418918,0.04547366247670395,0.009145634420862097,0.9932167883419241,8.74254664559161e-05,0.03055925382860867,0.0,0.0,0.3336899241328868,0.0,0.0033466225280793403,0.0,0.0,0.0,0.0,0.032674224418999996,0.3336899241328868,1.019926816979919e-05
1772738595.5440626,0.5146032949675307,0.00035193241050130163,1.0,0.08132851063313959,0.7745704574799093,1.0,1.0,1.0,0.0,0.0,0.0,0.09628278610009043,0.0,0.0,0.7519593585972849,0.009906687930521286,0.011255420728695946,0.049533439652606426,0.010109611177650232,0.9952513770155934,9.174136612659611e-05,0.031315840380660195,0.0,0.0,0.30858294689302074,0.0,0.003652054877479236,0.0,0.0,0.0,0.0,0.03287195709329999,0.30858294689302074,9.923817442010262e-06
1772738595.5758991,0.5171192179594394,0.0003586658164113366,1.0,0.08148207974205644,0.7756101216324788,1.0,1.0,1.0,0.0,0.0,0.0,0.09631607020965646,0.0,0.0,0.7097048843514328,0.010567156189370793,0.012435737591476372,0.052835780946853955,0.010889078585125058,0.9966749214748752,9.355536719456395e-05,0.03184545096709626,0.0,0.0,0.28659629811923215,0.0,0.003967237771792773,0.0,0.0,0.0,0.0,0.033010369965309996,0.28659629811923215,9.557100899082719e-06
1772738595.6080089,0.5200563271795468,0.00035848955306311877,1.0,0.08020724975723939,0.7734708859937964,1.0,1.0,1.0,0.0,0.0,0.0,0.09649339351154768,0.0,0.0,0.6704776295723187,0.01107022001958216,0.0126947381057258,0.0553511000979108,0.011406454635447965,0.997672240184045,9.334580293655131e-05,0.032216178377601504,0.0,0.0,0.26728407535012916,0.0,0.004290972698811149,0.0,0.0,0.0,0.0,0.033107258975716994,0.26728407535012916,9.147445433837028e-06
1772738595.6399271,0.5273745681757305,0.00036216677883004855,1.0,0.08052926532327376,0.7697568190624482,1.0,1.0,1.0,0.0,0.0,0.0,0.09671685747658627,0.0,0.0,0.6343343407006231,0.011932281710991534,0.01325210419883983,0.059661408554957676,0.0122355888965909,0.998370495366599,9.173295217581435e-05,0.032475687564955176,0.0,0.0,0.2502567474819325,0.0,0.004618009786254444,0.0,0.0,0.0,0.0,0.033175081283001895,0.2502567474819325,8.724300001049513e-06
1772738595.6787763,0.5298848102659318,0.00036266819529606173,1.0,0.08192646051132609,0.7670068106506445,1.0,1.0,1.0,0.0,0.0,0.0,0.09674811861369431,0.0,0.0,0.6011768956332932,0.012054247338753083,0.013515425448328306,0.060271236693765426,0.012510513149624921,0.998858651785669,9.00510370072707e-05,0.03265734399610275,0.0,0.0,0.23517972323735273,0.0,0.004949753136059281,0.0,0.0,0.0,0.0,0.03322255689810132,0.23517972323735273,8.306092676839976e-06
1772738595.7209566,0.5370619986052915,0.00037199898405889916,1.0,0.08337753772935558,0.7691724419059066,1.0,1.0,1.0,0.0,0.0,0.0,0.09677204073665692,0.0,0.0,0.5708238269433052,0.01141356849796635,0.013187345565517863,0.05706784248983175,0.012048661122897432,0.9991999447769092,8.886558780730969e-05,0.03278450349790605,0.0,0.0,0.22176866340900403,0.0,0.0052789262265991585,0.0,0.0,0.0,0.0,0.033255789828670924,0.22176866340900403,8.568873637809765e-06
1772738595.7594352,0.5395989322312199,0.00037996506898956613,1.0,0.08409399345805624,0.7686780105116346,1.0,1.0,1.0,0.0,0.0,0.0,0.09674080179924716,0.0,0.0,0.543054939729879,0.011107154872378117,0.012559423512995861,0.05553577436189058,0.011713699425344788,0.9994397925170594,9.027946650154832e-05,0.03362273335422047,0.0,0.0,0.20978351893175734,0.0,0.005591188267500325,0.0,0.0,0.0,0.0,0.033279052880069646,0.20978351893175734,9.934525878272242e-06
1772738595.7877426,0.5361009387534366,0.00038078835121408273,1.0,0.08447364967368905,0.7698526612677743,1.0,1.0,1.0,0.0,0.0,0.0,0.09675453365875471,0.0,0.0,0.5176384578109152,0.010975291372717537,0.0123458763312837,0.05487645686358769,0.011496577826998993,0.9996075879354881,9.4092940776021e-05,0.03497057434141909,0.0,0.0,0.1990223762957084,0.0,0.005880126909988643,0.0,0.0,0.0,0.0,0.033295337016048754,0.1990223762957084,1.1127638538997289e-05
1772738595.8069673,0.541144942163384,0.0003865708548819029,1.0,0.08538178305023672,0.7662888674893977,1.0,1.0,1.0,0.0,0.0,0.0,0.09678857011419748,0.0,0.0,0.4943469204676406,0.010398867930017984,0.011579100591884049,0.05199433965008993,0.010914813672488415,0.9997251827940528,9.773112908869941e-05,0.03591406303245812,0.0,0.0,0.18931566340699585,0.0,0.0061441622191205185,0.0,0.0,0.0,0.0,0.03330673591123413,0.18931566340699585,1.2065755503598152e-05
1772738595.8403032,0.5493698439620367,0.00040713674384304136,1.0,0.0861475431380588,0.7665797670988512,1.0,1.0,1.0,0.0,0.0,0.0,0.09680501088511477,0.0,0.0,0.4729659212504253,0.009802969781315266,0.010734917467272963,0.049014848906576335,0.010071585788411365,0.9998076104360238,0.00010281736292004695,0.03703830809583469,0.0,0.0,0.18052096438489706,0.0,0.006378841764297554,0.0,0.0,0.0,0.0,0.03331471513786389,0.18052096438489706,1.4776103861720096e-05
1772738595.872079,0.5595908512618368,0.0004510502067276985,1.0,0.08732606410619288,0.7676228715509269,1.0,1.0,1.0,0.0,0.0,0.0,0.09669453905470507,0.0,0.0,0.4532983670975199,0.009276252813964866,0.010464067403481455,0.04638126406982434,0.009487937326265902,0.9998650299247526,0.00011237831882478911,0.040292750179794085,0.0,0.0,0.1725185212232741,0.0,0.006579407735368026,0.0,0.0,0.0,0.0,0.03332030059650472,0.1725185212232741,1.64323766092011e-05
1772738595.9039664,0.5596840813045278,0.0004859172851876757,1.0,0.08762424211473153,0.7665033607344787,1.0,1.0,1.0,0.0,0.0,0.0,0.0961773217939782,0.0,0.010714285714285713,0.4351659998254068,0.008812993346170191,0.009924739016437475,0.04406496673085096,0.009150964663582693,0.9999053605940829,0.00013062589667628898,0.04563716182850569,0.0,0.0,0.1652074093007363,0.0,0.006746921052062542,0.0,0.0,0.0,0.0,0.033324210417553304,0.1652074093007363,1.7361188463822943e-05
1772738595.93611,0.5549471401552077,0.0005064359382633734,1.0,0.08682889583040074,0.7655622050899419,1.0,1.0,1.0,0.0,0.0,0.0,0.09520227867447166,0.0,0.028189655172413793,0.41840930332606063,0.008015073721513454,0.009052987508149387,0.04007536860756728,0.008776944890080747,0.999933547050371,0.00015329468860228012,0.04940621899541112,0.0,0.0,0.15850232936765826,0.0,0.006885750150954771,0.0,0.0,0.0,0.0,0.033326947292287315,0.15850232936765826,1.7796419650440442e-05
1772738595.9681003,0.5506482314672738,0.0005162848814713664,1.0,0.08573285742429829,0.7645504457793797,1.0,1.0,1.0,0.0,0.0,0.0,0.09379109196844694,0.0,0.049732758620689654,0.4028865123282424,0.007405653948796007,0.008471046320955506,0.03702826974398005,0.00802023109374113,0.9999533123560413,0.00017474018561863653,0.05204455901224493,0.0,0.0,0.15233094090218835,0.0,0.00699914355647289,0.0,0.0,0.0,0.0,0.03332886310460112,0.15233094090218835,1.789980591607556e-05
1772738596.0042164,0.5455008143258124,0.0005180363107346317,1.0,0.08458060325406037,0.7633799223871013,1.0,1.0,1.0,0.0,0.0,0.0,0.0922654078869511,0.0,0.0735226084538376,0.38847217153299546,0.006640883345862606,0.007928076572750124,0.03320441672931304,0.006894559132794404,0.9999670631846705,0.00019240974846930012,0.05389139702402859,0.0,0.0,0.14663165863153185,0.0,0.0070860839695795,0.0,0.0,0.0,0.0,0.03333020417322078,0.14663165863153185,1.7785484961084244e-05
1772738596.036325,0.541883782164746,0.0005144340246544261,1.0,0.08422312530814631,0.7695096206682639,1.0,1.0,1.0,0.0,0.0,0.0,0.09095211381013808,0.0,0.09834082591768631,0.37505552007309684,0.005377617399440679,0.0068893594158582466,0.0268880869972034,0.0060249432048652424,0.9999763106660291,0.00020510704194235633,0.05518418363227716,0.0,0.0,0.14135183846142713,0.0,0.007143125621973155,0.0,0.0,0.0,0.0,0.033331142921254546,0.14135183846142713,1.7671645667551075e-05
1772738596.0721765,0.5498593861945752,0.000519807411480734,1.0,0.08473377183334409,0.7732482950651676,1.0,1.0,1.0,0.0,0.0,0.0,0.08981160776330119,0.0,0.12338403268783496,0.36253886405116775,0.004946338336852233,0.006450879266989344,0.024731691684261172,0.005048541255792248,0.9999832461732622,0.00021320797180123983,0.056089134258051156,0.0,0.0,0.13644628692299898,0.0,0.0071713240323422155,0.0,0.0,0.0,0.0,0.03333180004487818,0.13644628692299898,1.7424417558962048e-05
1772738596.10911,0.5535903147335854,0.0005267521104371279,1.0,0.0846712314114753,0.7728843091876029,1.0,1.0,1.0,0.0,0.0,0.0,0.08893747221673609,0.0,0.1481335287638374,0.35083602836522915,0.00401884809292553,0.005791727243080392,0.020094240464627655,0.004191603338047299,0.9999877421422391,0.00022031624885883927,0.05672259969609295,0.0,0.0,0.13187603720973565,0.0,0.007171166746260456,0.0,0.0,0.0,0.0,0.03333226003141473,0.13187603720973565,1.720101904874207e-05
1772738596.1445224,0.5507882248032603,0.0005280409559203193,1.0,0.0839560224415474,0.7775301156131087,1.0,1.0,1.0,0.0,0.0,0.0,0.08832987624001601,0.0,0.17226489870611472,0.3398709341413747,0.003839027133334447,0.005764394259195008,0.019195135666672237,0.0037666118331458475,0.9999907329974482,0.000227804881379549,0.057166025502722206,0.0,0.0,0.12760734369387378,0.0,0.007144769618879498,0.0,0.0,0.0,0.0,0.033332582021990305,0.12760734369387378,1.7064974974380477e-05
1772738596.1814485,0.5498090191001338,0.0005261849744328754,1.0,0.0834991882281599,0.7763063307740761,1.0,1.0,1.0,0.0,0.0,0.0,0.08794163395588397,0.0,0.19558542909428028,0.3295763205656289,0.0031509005306315898,0.0048237681880333024,0.01575450265315795,0.003193207183778193,0.9999933358502624,0.00023417600123521262,0.05747642356736268,0.0,0.0,0.12361085487142592,0.0,0.007097863934097015,0.0,0.0,0.0,0.0,0.03333280741539321,0.12361085487142592,1.688728301719082e-05
1772738596.2170985,0.5548677743524557,0.0005292946456230875,1.0,0.08424831719237597,0.7786641763331179,1.0,1.0,1.0,0.0,0.0,0.0,0.08772652417765492,0.0,0.21799088144707726,0.31989261358512944,0.0028995521900800664,0.004644747919841173,0.014497760950400332,0.002925101096050296,0.9999950537765693,0.0002392317198707451,0.05769370221261102,0.0,0.0,0.11986093174333148,0.0,0.007033403203478502,0.0,0.0,0.0,0.0,0.03333296519077525,0.11986093174333148,1.6768169409777286e-05
1772738596.26003,0.5579644936539553,0.0005344889939048263,1.0,0.0843021823007575,0.7817601383373181,1.0,1.0,1.0,0.0,0.0,0.0,0.08769190611364232,0.0,0.23943572227611198,0.31076693477274847,0.0025882597692845543,0.004412211181635952,0.012941298846422769,0.0026356387823704107,0.9999961574350498,0.00024480489372292666,0.057845797264284855,0.0,0.0,0.11633508465276447,0.0,0.006956189661753773,0.0,0.0,0.0,0.0,0.03333307563354267,0.11633508465276447,1.6610808871983433e-05
1772738596.3131018,0.557468604219863,0.0005372355067380946,1.0,0.08405955399075087,0.779579273088568,1.0,1.0,1.0,0.0,0.0,0.0,0.0877040982283378,0.0,0.2599126979009707,0.30215223895630855,0.0027410403647325794,0.00419083286029095,0.013705201823662895,0.0025958107118988195,0.9999971760427722,0.0002515504752719298,0.05795226380045654,0.0,0.0,0.11301350662535617,0.0,0.006869452925056785,0.0,0.0,0.0,0.0,0.03333315294347987,0.11301350662535617,1.7158168724574423e-05
1772738596.3525407,0.5600224787849639,0.0005417332241595633,1.0,0.08430966090002025,0.7811659687792236,1.0,1.0,1.0,0.0,0.0,0.0,0.08774094482859131,0.0,0.2794388885306795,0.294006567269416,0.002910736118859224,0.004197761674372376,0.014553680594296117,0.002697435552956938,0.9999978207145275,0.00025854653748834063,0.05802679037577672,0.0,0.0,0.10987868540698008,0.0,0.006777419851721214,0.0,0.0,0.0,0.0,0.03333320706043591,0.10987868540698008,2.043130438034311e-05
1772738596.3816574,0.5530010109886208,0.0005408409482051891,1.0,0.08351358244957176,0.7757431228366383,1.0,1.0,1.0,0.0,0.0,0.0,0.08783795729147897,0.0,0.29072917319098784,0.28629240196663996,0.0032865961383382984,0.004394233455233069,0.016432980691691492,0.003101741408145957,0.9999983226217399,0.00026631557026776827,0.058180478222631664,0.0,0.0,0.10691507978488606,0.0,0.0066840073969289555,0.0,0.0,0.0,0.0,0.033333244942305135,0.10691507978488606,2.2751484992289703e-05
1772738596.4039798,0.5472494713448771,0.0005364206358416661,1.0,0.08289192147646515,0.7786127215059397,1.0,1.0,1.0,0.0,0.0,0.0,0.08794345486009794,0.0,0.2963675640908343,0.27897610994807653,0.0037404255904331966,0.004889230486014589,0.018702127952165984,0.0038242030355837174,0.9999985646898859,0.00027206404766694047,0.05828805971543013,0.0,0.0,0.10410884853234706,0.0,0.006594001823006562,0.0,0.0,0.0,0.0,0.033333271459613595,0.10410884853234706,2.4329550369885696e-05
1772738596.4237144,0.549166330248303,0.0005316554511048384,1.0,0.0829619281716836,0.7780403516152866,1.0,1.0,1.0,0.0,0.0,0.0,0.08807080506375094,0.0,0.29815496928218865,0.27202746301016517,0.004076055102417336,0.005372521762262065,0.02038027551208668,0.004240985024057896,0.9999986792489235,0.00027507060617266033,0.05836336676038905,0.0,0.0,0.1014476225440715,0.0,0.006512713737106573,0.0,0.0,0.0,0.0,0.033333290021729516,0.1014476225440715,2.6161549987855106e-05
1772738596.4438312,0.5471661449527174,0.0005249790210254488,1.0,0.08228482578037796,0.776343443525361,1.0,1.0,1.0,0.0,0.0,0.0,0.08815062923298322,0.0,0.29734484213389567,0.2654192241071156,0.004579875235253431,0.005843799435037789,0.022899376176267153,0.004605206602279352,0.9999987867891327,0.0002764924764497215,0.0584160816918603,0.0,0.0,0.0989203125250361,0.0,0.00644128610130717,0.0,0.0,0.0,0.0,0.03333330301521066,0.0989203125250361,2.854238593795725e-05
1772738596.4651158,0.5424555622899161,0.0005171117937417317,1.0,0.08154760273586743,0.7744905087748055,1.0,1.0,1.0,0.0,0.0,0.0,0.08821112599640926,0.0,0.29480805616039363,0.25912679020831425,0.004721775067649195,0.005715307311715086,0.023608875338245974,0.004628838767006524,0.9999991104676076,0.0002764480952608316,0.05845298214389017,0.0,0.0,0.09651694604025253,0.0,0.0063799043811419345,0.0,0.0,0.0,0.0,0.03333331211064746,0.09651694604025253,3.11276836335328e-05
1772738596.496614,0.5424966549470143,0.0005085579302037261,1.0,0.08171067532558972,0.7754418049081593,1.0,1.0,1.0,0.0,0.0,0.0,0.08831106160934984,0.0,0.2911482480079277,0.25312788358060256,0.004676711636499313,0.005485706960215071,0.023383558182496565,0.004626331704123876,0.9999993315066913,0.0002748454283635283,0.058478812460311086,0.0,0.0,0.09422852889484344,0.0,0.006326218233023493,0.0,0.0,0.0,0.0,0.03333331847745322,0.09422852889484344,3.357402416865895e-05
1772738596.5286293,0.5498243839408807,0.0005050320290724632,1.0,0.08266711911566979,0.7758835675534859,1.0,1.0,1.0,0.0,0.0,0.0,0.08840912806406188,0.0,0.2867824970098047,0.24740228446386858,0.004622837942277791,0.005313859360969044,0.02311418971138895,0.004465186343851925,0.9999994410509593,0.00027221209295440126,0.058496893681805724,0.0,0.0,0.09204692674812953,0.0,0.006278368675971302,0.0,0.0,0.0,0.0,0.03333332293421726,0.09204692674812953,3.503219745088208e-05
1772738596.5602982,0.5532918177517007,0.0005028997988445399,1.0,0.08323482453830804,0.7756940338466622,1.0,1.0,1.0,0.0,0.0,0.0,0.08850375898892623,0.0,0.28199774790686327,0.24193159912470796,0.00448105183631921,0.0052921713757416635,0.022405259181596048,0.004183956463363361,0.999999435885312,0.00026981439124678145,0.05850955053685197,0.0,0.0,0.08996476361730768,0.0,0.00623401313476457,0.0,0.0,0.0,0.0,0.03333332605395208,0.08996476361730768,3.5804116998704065e-05
1772738596.5922892,0.5488905734871098,0.0004983599700659088,1.0,0.08241970230348108,0.7736788728096864,1.0,1.0,1.0,0.0,0.0,0.0,0.08865417743395657,0.0,0.27699026026949813,0.23669905816280576,0.004268380157276054,0.005082225364875681,0.021341900786380263,0.004097115612522034,0.9999994752969775,0.00026819371445243955,0.058518410335384345,0.0,0.0,0.08797533453211537,0.0,0.0061907982533661995,0.0,0.0,0.0,0.0,0.033333328237766455,0.08797533453211537,3.6109203978335744e-05
1772738596.6285572,0.5446066349471556,0.0004923301322879534,1.0,0.08188370347384431,0.7733786074401595,1.0,1.0,1.0,0.0,0.0,0.0,0.08875031613461534,0.0,0.27189318218864866,0.23168934071396402,0.003909642580194781,0.004942682383791694,0.019548212900973902,0.0038124175707031707,0.999999412449792,0.00026629857583412224,0.058524612194357006,0.0,0.0,0.0860725300908481,0.0,0.0061483467266878625,0.0,0.0,0.0,0.0,0.03333332976643652,0.0860725300908481,3.609437650449957e-05
1772738596.6602137,0.5404361999007645,0.0004856115191333595,1.0,0.08138689589259107,0.7747802689822031,1.0,1.0,1.0,0.0,0.0,0.0,0.08888447582077127,0.0,0.2667958157673482,0.226888420852716,0.003403647613137266,0.004514145792511372,0.01701823806568633,0.003564563062318588,0.9999993081805403,0.0002637256718635958,0.058528953495637866,0.0,0.0,0.08425077106359366,0.0,0.006105209404450616,0.0,0.0,0.0,0.0,0.03333333083650556,0.08425077106359366,3.594775998797113e-05
1772738596.6922743,0.5502094810394964,0.00048515107205081894,1.0,0.08252350656859163,0.7803964186953927,1.0,1.0,1.0,0.0,0.0,0.0,0.08904223308461764,0.0,0.2617570710371437,0.22228343305843964,0.0031715056175923486,0.0041000079122260205,0.015857528087961745,0.0033322151926014317,0.9999994802898895,0.00026046457971954116,0.05853199240653447,0.0,0.0,0.08250495150922144,0.0,0.006060660381294865,0.0,0.0,0.0,0.0,0.03333333158555389,0.08250495150922144,3.563662103780422e-05
1772738596.7240217,0.5516738577966656,0.0004835931857877262,1.0,0.08298256492419602,0.7831124632417789,1.0,1.0,1.0,0.0,0.0,0.0,0.08921429327813409,0.0,0.25681485538637794,0.217862554084304,0.003152477999596097,0.004015612829659451,0.015762389997980485,0.0032145706100098525,0.9999995386764888,0.0002576540127758455,0.058534119644162094,0.0,0.0,0.08083038913337809,0.0,0.006014334733539705,0.0,0.0,0.0,0.0,0.033333332109887724,0.08083038913337809,3.521497266248132e-05
1772738596.7560802,0.5496097621987802,0.0004800229247571268,1.0,0.08214608873496473,0.7782842783099246,1.0,1.0,1.0,0.0,0.0,0.0,0.08938593790402515,0.0,0.25199262099268677,0.21361489897012387,0.0028913842638506448,0.0037737674491655753,0.014456921319253222,0.0030981481041967864,0.9999995852868716,0.000255360792113934,0.05853560871050143,0.0,0.0,0.07922278182732692,0.0,0.005966670906835049,0.0,0.0,0.0,0.0,0.033333332476921405,0.07922278182732692,3.4726082568664145e-05
1772738596.7920775,0.5447305949289266,0.00047512515363849875,1.0,0.08194597344986053,0.7799024456697323,1.0,1.0,1.0,0.0,0.0,0.0,0.08957811837804644,0.0,0.24730392560397163,0.2095304292790867,0.002793175286109126,0.004057371080568094,0.013965876430545629,0.0027610516434660474,0.9999993410755758,0.0002531150122758299,0.05853665105693896,0.0,0.0,0.07767816950135106,0.0,0.0059179878547696,0.0,0.0,0.0,0.0,0.033333332733844985,0.07767816950135106,3.4195073166204974e-05
